"";"AAPL";"AXP";"BA";"CAT";"CSCO";"CVX";"DD";"DIS";"GE";"GS";"HD";"IBM";"INTC";"JNJ";"JPM";"KO";"MCD";"MMM";"MRK";"MSFT";"NKE";"PFE";"PG";"TRV";"UNH";"UTX";"V";"VZ";"WMT";"XOM"
"2015-05-18";130,190002;80,169998;146,710007;88,290001;29,76;106,650002;69,989998;110,330002;27,309999;204,023684;113,725949;173,059998;33,41;102,671299;66,419998;40,9819;97,175512;161,846569;59,55698;47,699999;104,464799;33,98;80,739998;102,536289;119,294732;118,510002;70;49,599998;79,919998;86,849998
"2015-05-19";130,070007;81,360001;147,050003;87,239998;29,74;105,019997;71,25;110,559998;27,35;204,761373;111,746457;173,479996;33,150002;103,207391;67,010002;40,971984;99,812598;162,094998;60,063132;47,580002;104,355098;34,209999;80,830002;103,023285;120,041568;119,07;70,160004;49,549999;76,43;86,989998
"2015-05-20";130,059998;80,959999;146,419998;87,93;29,620001;105,25;70,660004;110,199997;27,639999;204,442376;111,507728;173,759995;33,369999;102,849997;66,480003;41,011654;99,247509;161,899994;60,003584;47,580002;104,325181;34,299999;80,480003;103,063032;120,728653;118,870003;69,779999;49,689999;75,900002;87,129997
"2015-05-21";131,389999;80,760002;147,350006;89,330002;29,43;105,489998;70,980003;110,389999;27,719999;204,312775;111,418207;173,339996;33,549999;102,419998;66,650002;40,892636;98,424658;162,059998;59,646301;47,419998;104,115754;34,360001;80,410004;102,456779;119,951944;119,120003;69,370003;49,900002;76,110001;87,209999
"2015-05-22";132,539993;81,25;144,809998;88,629997;29,26;104,889999;70,790001;110,260002;27,68;207,15392;111,567416;172,220001;33,450001;101,349998;66,470001;40,8728;98,137156;160,979996;58,931739;46,900002;104,145671;34,279999;79,949997;102,098997;119,085611;118,620003;69,620003;49,610001;75,860001;86,519997
"2015-05-26";129,619995;80,190002;142,800003;87,839996;28,950001;103,290001;70,75;109,440002;27,52;205,738337;110,343911;170,130005;33,099998;100,82;65,730003;40,654602;97,611723;159,589996;58,524834;46,59;103,138419;34,110001;79,139999;100,975933;117,741306;116,870003;68,540001;49,419998;74,900002;85,349998
"2015-05-27";132,039993;80,110001;143;87,919998;29,309999;103,110001;70,779999;110,370003;27,52;208,409997;111,567416;172;33,709999;101,129997;66,470001;40,783536;97,810005;161,020004;59,011133;47,610001;102,559996;34,299999;79,389999;101,711385;118,946202;117,639999;69,489998;49,57;75,190002;85,110001
"2015-05-28";131,779999;80,089996;142,330002;86,010002;29,35;103,239998;71,440002;110,529999;27,629999;208,479996;111,597256;171,710007;34,009998;101,150002;66,199997;40,803373;96,480003;160,869995;59,249323;47,450001;102,300003;34,439999;79,330002;101,522558;119,11549;117,690002;69,559998;49,540001;74,839996;85,110001
"2015-05-29";130,279999;79,720001;140,520004;85,32;29,309999;103;71,010002;110,370003;27,27;206,190002;110,83132;169,649994;34,459999;100,139999;65,779999;40,624845;95,93;159,080002;60,430338;46,860001;101,669998;34,75;78,389999;100,498885;119,702998;117,169998;68,68;49,439999;74,269997;85,199997
"2015-06-01";130,539993;79,470001;141,25;85,529999;29,18;102,629997;71,639999;110,959999;27,280001;207,809998;111,079999;170,179993;33,91;100,040001;66,080002;40,605008;96,220001;158,979996;60,291395;47,23;101,760002;34,560001;78,849998;100,389561;119,354476;117;69,110001;49,220001;74,730003;85,129997
"2015-06-02";129,960007;79,989998;143,25;86,169998;29,08;102,580002;71,269997;110,75;27,33;206,429993;111,589996;169,649994;33,27;99,980003;66,019997;40,654602;96,290001;159,080002;59,785247;46,919998;102,110001;34,490002;78,540001;99,713737;117,253375;117,339996;69,040001;49,139999;74,529999;85,139999
"2015-06-03";130,119995;80,599998;143,809998;86,230003;29,09;102,169998;71,269997;111,169998;27,530001;208,289993;113,160004;169,919998;32,73;100,089996;66,699997;40,535582;96,519997;160,160004;59,934112;46,849998;102,510002;34,41;78,559998;100,389561;117,850843;118,510002;68,949997;49,080002;74,889999;84,949997
"2015-06-04";129,360001;79,360001;141,190002;85,470001;28,610001;101,389999;69,690002;110,300003;27,26;208,869995;111,459999;168,380005;32,310001;99,230003;66,330002;40,257874;96,309998;158,350006;59,021059;46,360001;101,949997;34,240002;78,150002;99,594471;116,158016;117,139999;68,209999;48,099998;74,150002;84,220001
"2015-06-05";128,649994;79,389999;140,729996;86,050003;28,58;101,589996;69,07;110,300003;27,290001;210,449997;110,370003;167,399994;31,84;98,589996;67,419998;39,771882;95,540001;157,080002;58,544683;46,139999;102,029999;34,09;77,43;98,699998;116,038519;117;68,370003;47,23;73,059998;84,279999
"2015-06-08";127,800003;78,809998;140,639999;86,150002;28,280001;100,419998;69,410004;109,290001;27,24;209,789993;109,93;165,339996;31,299999;97,959999;66,889999;39,831392;95,32;156,589996;58,425587;45,73;101,440002;33,98;77,709999;97,760002;116,416921;116,18;67,68;47,439999;72,610001;84,849998
"2015-06-09";127,419998;79,169998;140,100006;86,730003;28,24;100,419998;69,209999;108,519997;27,33;209,020004;109,529999;165,679993;31,25;98,209999;67,18;39,871066;94,730003;156,979996;58,395814;45,650002;101,349998;34,009998;78,900002;97,800003;116,496578;116,300003;67,949997;47,34;72,470001;84,580002
"2015-06-10";128,880005;80,190002;141,619995;88,480003;28,66;101,830002;69,690002;110;27,629999;213,130005;110,980003;168,919998;31,82;98,879997;68,260002;40,000003;95,300003;159,039993;59,160002;46,610001;103,339996;34,310001;79,540001;99,18;118,050004;117,5;69,629997;47,470001;72,93;85,209999
"2015-06-11";128,589996;80,300003;142,960007;88,169998;28,860001;101,120003;69,760002;110,620003;27,51;213,940002;111,290001;168,779999;31,85;99,239998;68,519997;40,099998;95,589996;159,860001;58,91;46,439999;103,879997;34,459999;79,410004;100,129997;119,32;118,32;69,639999;47,759998;72,940002;85,089996
"2015-06-12";127,169998;79,529999;142,800003;87,849998;28,540001;99,870003;69,120003;109,949997;27,389999;213,059998;110,599998;166,990005;31,32;98,349998;68,25;39,959999;95,059998;158,039993;57,869999;45,970001;103,779999;34,209999;78,870003;99,470001;117,650002;117,599998;69,330002;47,25;72,43;84,019997
"2015-06-15";126,919998;79,25;142,289993;87,129997;28,48;99,290001;69,050003;110,18;27,209999;211,759995;110,010002;166,259995;31,389999;97,489998;67,989998;39,59;94,300003;155,869995;57,119999;45,48;103,349998;34,040001;78,120003;98,790001;118,980003;114,610001;68,57;47;71,93;83,720001
