"";"AAPL";"AXP";"BA";"CAT";"CSCO";"CVX";"DD";"DIS";"GE";"GS";"HD";"IBM";"INTC";"JNJ";"JPM";"KO";"MCD";"MMM";"MRK";"MSFT";"NKE";"PFE";"PG";"TRV";"UNH";"UTX";"V";"VZ";"WMT";"XOM";"GSPC"
"2014-03-25";0,0107569207801335;-0,00186799258903469;0,00486143731019117;0,017965899644113;0,0356977254905058;0,0107034815909623;0,0111295693486373;0,000754876006341609;0,0114128630675545;-0,0149046680912356;-0,00238516674037448;0,0360690251235372;0,013534966720157;0,0228991664132121;-0,0022924472920326;0,00572909744064742;-0,00280720461632333;0,0123848321282289;0,0262179101480864;-0,00395060029405658;-0,0161634887170787;0,0104794990782595;0,00643119686162619;0,00202715819422639;-0,00221457283590565;0,0127472187146707;-0,0106455451762086;0,00446720084567409;0,00143304969327174;0,00285296320999207;-0,000998878917810475
"2014-03-26";-0,00955980101484999;-0,0129897860605167;-0,00395095991914463;-0,00801291826461603;-0,000895268970171004;0,00529509645809401;-0,0107095302318863;-0,0116907592973298;-0,00311281165154453;-0,00931089911019012;-0,00754999073753482;-0,012407704436708;-0,00314216171441783;-0,00338873456788158;-0,0169046187941135;-0,00025887995362095;-0,000729928047804362;-0,0072355773068169;0,0150389938805688;-0,0136341088512242;-0,00583843896893832;0,011313667479635;-0,00388418559661752;-0,00714028806677702;0,00542543341798818;-0,00538189876864947;-0,0124542215819898;-0,00444733371275141;-0,00832574042431666;-0,00221269639754407;0,00867978917472856
"2014-03-27";-0,00429804907738185;0,00368050994156377;-0,00259045554354442;0,00664616044334432;-0,0134408351899274;-0,000339826920857988;0,000902097546221947;-0,00178071815459058;0,00741599703244322;0,00346254676146662;-0,00240905772597588;-0,0144844409416427;-0,00275808329387028;0,00236986713732268;0,000333825136019872;0,00543898994745406;0,00333898066252569;-0,0018784256177955;-0,00517674337428919;-0,0108067471385871;0,00136573810685658;-0,00248606196083767;0,00188681075691077;0,000719139186079243;-0,00637729115968355;-0,00680746097543594;0,000417338098369191;0,0144650161159807;-0,0011806827842068;0,0162618873233158;-0,00315309377553974
"2014-03-28";-0,00111629228746823;0,00522281215097631;0,0101452739160814;0,00954801819102635;0,0140781156935703;0,00705363440617912;0,000751127358817438;0,00649840282685443;0,00271214765564354;6,16814517770958e-05;0,000508389993816305;0,0032660507043405;0,0122481854012959;0,00164478367026688;0,00200273087433667;0,00334882312439455;0,0112312186152974;0,0102378847366587;0,00448592782712942;0,0238820766168151;0,00300055635110974;-0,00685357087972138;0,0013810519515649;0,00598873762364494;0,0074056533994602;0,00887517269466942;-0,0170552435344304;-0,00566156891893566;-0,00170734583102916;0,0151704038879839;0,00547453942461806
"2014-03-31";-0,000223620027879901;-0,00475348136388731;0,00827574434096401;-0,000201193368985275;0,00403044468048575;0,00345995362720664;0,00720497285350197;0,0136726365317466;0,000386390154522243;0,00955023153251688;0,00520828762992975;0,0107115217914588;0,00741603350271358;0,00810756009329316;0,0111591914657545;-0,00744548503632347;0,00812423542321428;0,0108793311311981;0,0141121935950603;0,0171216624532533;0,00435137521480855;0,00752820604200877;0,0105315480949693;0,0132158730577838;0,00453314645328495;0,0176813810243193;0,0177754981396827;0,00316325957166685;0,00552556087878209;-0,00020467115703815;-0,00296698440755006
"2014-04-01";0,00914785262544737;0,0126624381039921;0,021675104026428;0,00442784392082607;0,0391363536987286;0,000756843721491762;0,00983612962683256;0,0187336172150732;-0,000772441482766562;0,0126334611344034;0,00315935827908675;0,0104420716764781;0,00697406209483198;-0,00295226307698682;-0,000658895648808389;-0,00646661903410262;-0,00132609151244056;0,00641305316136176;-0,00704599251594162;0,0104902738053483;0,00717571552717744;-0,00529257562759056;-0,00322583436501689;-0,00834311563600365;-0,00182951289202127;0,0092434246216182;-0,00537386961929442;0,00378389298883053;0,00444845927075632;0,000511904764559645;0,00396775146680173
"2014-04-02";0,00166157155172009;-0,00593800813436773;0,000779897482723113;0,0282536809560356;-0,00476195742515295;0,00294116177284498;0,0053128740829389;0,00122591666517891;0,00657133290995571;0,00813648304410752;0,00718065011109403;-0,0048843061951328;-0,00384767625014282;0,00296100474195726;0,0031514727338231;-0,00208274124080809;-0,00316655248636599;-0,00388192002523413;0,00159659655122324;-0,00169000387662732;0,00201642779092803;0,0106416354710941;-0,002613882803704;0,00308094991311814;-0,00281030414595229;0,0165366683135724;-0,000186275914230927;0,0014659681086715;0,00534067779273384;0,00225103112688263;0,00494534370401523
"2014-04-03";-0,00693018873563933;0,00641595901778924;0,00366301904843147;-0,000779447841945169;0,00434975338313781;-0,00259737937970039;-0,00161479770372197;0,000244937686838309;0,00729638417228307;-0,00705450602700797;-0,00687924107211624;-0,00444329909200802;0,0200850136382935;0,000305395261853247;0,0029762003318814;-0,00678326671704566;0,000717362477648642;0,00102940763342207;-0,00442792694917638;-0,00822249343389936;-0,00737863551624274;0,00340662138949965;-0,000374371911052163;0,00389843118246258;0,00784216633965018;-0,00083428774632277;0,00163045301805154;0,00627351104344975;0,00362787360736516;-0,000204148770686974;0,00344104465513717
"2014-04-04";-0,0129363708363383;-0,0198945386801449;-0,0108712703636327;-0,00370555851875853;-0,0164574055090335;-0,00201611039610305;-0,00985158677125564;-0,0154241839006911;-0,00800604112902714;-0,0171593175821788;-0,00856424538144129;-0,00477449893487314;-0,00946609827105582;0,00162828448397367;-0,014012506446753;0,00394014599751169;0,00215030960707319;-0,00205669808613462;-0,00160114123050925;-0,0277980680072031;-0,0155426629925801;-0,00740744703851026;-0,00411987984832196;0,00258876479130765;-0,00875382258586233;-0,0132754099545157;-0,0339984094175221;-0,00166248161878668;-0,00193650884418417;-0,00582048194137885;0,00293935240437992
"2014-04-07";-0,0157007906139879;-0,0288213562913349;-0,0140524441085189;-0,010374841851069;0,00616474560037039;-0,0122896261850105;-0,00861292304298777;-0,016163168618063;-0,0065334505683815;-0,0286694929700049;-0,0201982173759123;0,0143400982875856;0,0126146439043204;-0,00538507270805666;-0,0135429044531696;0,0104656651126873;-0,00878717385937267;-0,0107464022130698;-0,0165716411079574;-0,00175570500422573;-0,0275946547499444;-0,0298507123441093;0,00902596984365345;-0,00234737544430186;-0,00551939286753544;-0,0169233394269497;-0,0206547554624185;0,00166525006641272;0;-0,0059572885332031;-0,000488456322131681
